UserID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
5126,0.489279,0.4313618,0.48519537,0.463399,0.47253624,0.5152743,0.46388772,0.5897046,0.34903964,0.5320289,0.55900866,0.37524763,0.54796386,0.52025235,0.5160946,0.47458163,0.5039144,0.61207956,0.4220871,0.5674373,0.47273064,0.46769765,0.48001194,0.48885727,0.5858034,0.5457349,0.4815019,0.55977565,0.453999,0.59224606,0.45419964,0.5211771,0.50391215,0.46116328,0.5094034,0.43920895,0.46183896,0.40355092,0.5896714,0.4343514,0.4663918,0.6225733,0.52823615,0.5697994,0.39473373,0.41831776,0.43862185,0.46427807,0.5680418,0.5756298,0.41582313,0.43613216,0.4340839,0.50025034,0.5847283,0.478264,0.60423553,0.43508372,0.5162673,0.550369,0.5344258,0.40962687,0.49088258,0.5246032
5127,0.49087292,0.42747742,0.49056244,0.46557984,0.46485087,0.51486146,0.4642637,0.5883223,0.3490178,0.53590715,0.5532656,0.37967083,0.54938126,0.5184646,0.5133042,0.47862604,0.5092307,0.6202495,0.4180955,0.563164,0.47997564,0.46465796,0.47934964,0.4867717,0.5907233,0.54649276,0.48223174,0.55841076,0.45737526,0.59079087,0.45113927,0.5226571,0.5000971,0.452577,0.5094067,0.4355802,0.4646935,0.4047605,0.588407,0.4344253,0.4685479,0.62623805,0.5261581,0.5698688,0.39227757,0.42062426,0.4359715,0.4684046,0.5694009,0.57160443,0.41401199,0.4309402,0.42605695,0.49940097,0.5838075,0.47580004,0.6121852,0.43486995,0.52255595,0.55372274,0.5350673,0.40384498,0.49393263,0.5257577
5128,0.48585233,0.4251632,0.48720682,0.4652435,0.46772936,0.5120501,0.46467555,0.59254044,0.35074258,0.5362605,0.55214685,0.3736862,0.5485659,0.5175406,0.51270366,0.4784942,0.5073268,0.61516243,0.42037582,0.5684028,0.47624862,0.46246842,0.48165292,0.48441607,0.5911567,0.54242617,0.48684308,0.5587913,0.45727044,0.5888326,0.44916195,0.5258832,0.50308764,0.45770717,0.5070136,0.43578777,0.46334022,0.40529713,0.58042675,0.43153882,0.468055,0.6288055,0.52735263,0.5701769,0.39663365,0.41580474,0.437504,0.45934716,0.56476593,0.575774,0.4163572,0.43458876,0.42912972,0.50339806,0.5822423,0.47506487,0.60740876,0.4337474,0.51687646,0.5510789,0.5391158,0.40492323,0.48686782,0.5252977
5129,0.48952642,0.42589238,0.48260927,0.46046942,0.46230793,0.5121636,0.46771142,0.58992463,0.34967175,0.5365948,0.55823934,0.37096784,0.5463829,0.5166533,0.5100285,0.48297104,0.50292885,0.6150314,0.42433727,0.563428,0.47471398,0.46126953,0.4816076,0.48963472,0.5849892,0.54658836,0.48521137,0.56571007,0.45534095,0.59500355,0.45009056,0.5271481,0.4977337,0.46118915,0.50645393,0.438637,0.4616654,0.40354612,0.58512646,0.4318183,0.4672067,0.6260473,0.530254,0.57200176,0.39493617,0.41504574,0.44403237,0.46390316,0.5707212,0.5733381,0.41494116,0.43166187,0.42775342,0.50224733,0.5803293,0.4808103,0.60833806,0.43312714,0.5159724,0.5486102,0.5395161,0.407797,0.48531473,0.5213108
5130,0.48669547,0.4305924,0.4896475,0.46603462,0.469884,0.51199186,0.4643806,0.5923089,0.34945005,0.5341498,0.5557213,0.3763292,0.55320436,0.518158,0.51497746,0.4755068,0.509179,0.6150273,0.42111096,0.5650288,0.47176075,0.4669684,0.4770368,0.48537838,0.5867554,0.5455372,0.48471636,0.56075925,0.45736808,0.5897567,0.45273426,0.5232054,0.5002801,0.45604697,0.5081167,0.43469268,0.46318927,0.405074,0.5858064,0.43387818,0.46501127,0.6260477,0.5287026,0.56963897,0.39188167,0.41857308,0.4375131,0.4615905,0.5677377,0.5750371,0.41251767,0.43365523,0.42817336,0.50019485,0.5823786,0.47740114,0.6061412,0.4355372,0.51783717,0.5507262,0.5380011,0.40420842,0.48968112,0.51988524
5131,0.47856376,0.42180857,0.4899154,0.4643669,0.4605701,0.50742275,0.4600694,0.6013373,0.35087723,0.5359566,0.5442973,0.3763841,0.5468736,0.5236854,0.5138985,0.4737087,0.5082406,0.5997029,0.42837504,0.5726841,0.4743705,0.4626764,0.4757428,0.49478343,0.58982116,0.54200107,0.5009161,0.56129175,0.46516138,0.58824444,0.441445,0.5325407,0.49558508,0.4599636,0.5090095,0.4330323,0.45886528,0.40817448,0.57847947,0.4389124,0.45826387,0.6305401,0.53218144,0.5672368,0.38403785,0.41595003,0.42769596,0.45904598,0.56642145,0.57360667,0.41119528,0.44138387,0.4258258,0.4990099,0.5788752,0.4874525,0.61100596,0.44384357,0.5234366,0.54817563,0.5290124,0.40062445,0.47890908,0.5215261
5132,0.48891306,0.43114352,0.4878732,0.4644393,0.46475452,0.5107748,0.46713737,0.59354436,0.34888116,0.5350767,0.5583177,0.37303412,0.55399907,0.516968,0.5124888,0.47961015,0.51219887,0.6135502,0.42396387,0.56728804,0.47061574,0.46097392,0.47866917,0.48861167,0.5862111,0.54325974,0.486117,0.56211215,0.4567627,0.59071183,0.45057157,0.5213672,0.5021311,0.45900866,0.5095222,0.43366683,0.4602058,0.40214184,0.58784777,0.43427807,0.46692705,0.62758327,0.5303956,0.56768364,0.3922351,0.4150268,0.4409078,0.460911,0.56152457,0.5764895,0.41141126,0.43128517,0.42749006,0.498714,0.583401,0.47640133,0.6064143,0.43615353,0.5178279,0.55107087,0.539166,0.40776294,0.4902714,0.51929265
5133,0.48449615,0.43146962,0.4862291,0.4629952,0.47339165,0.51464045,0.4683528,0.59253633,0.353319,0.530708,0.5575054,0.37499675,0.5498267,0.51262236,0.51655185,0.47324723,0.51108354,0.6111609,0.42190674,0.56293696,0.46775517,0.4665103,0.4759485,0.48826924,0.5838268,0.5445129,0.48781732,0.5567196,0.4600652,0.58958745,0.4551982,0.5241784,0.5024376,0.4545059,0.5054303,0.44049218,0.46677828,0.40886658,0.57668436,0.43196064,0.46356556,0.62460476,0.5264978,0.5727755,0.3925981,0.417481,0.44079143,0.464179,0.5632964,0.5757873,0.4170358,0.43524683,0.4224262,0.5003452,0.5887679,0.4802784,0.6106379,0.43658388,0.5181611,0.5484906,0.53460264,0.40403247,0.48737687,0.5191694
5134,0.48812273,0.4293763,0.49434292,0.4739883,0.46589664,0.5141194,0.46039546,0.585021,0.35628983,0.5314391,0.5523988,0.36835748,0.55028766,0.5146607,0.5098801,0.47507262,0.5095125,0.6135481,0.42763135,0.56095386,0.4645567,0.46941996,0.48174554,0.48410505,0.5860981,0.54688823,0.48694712,0.55550075,0.4508323,0.5926468,0.45437664,0.51906466,0.5033205,0.4553552,0.5035477,0.43992013,0.45933354,0.40659925,0.5721596,0.4342871,0.46283844,0.62919444,0.538442,0.5703294,0.3909275,0.41951883,0.43621156,0.4640232,0.5615248,0.5689184,0.4169751,0.43595374,0.42195755,0.4988608,0.5838785,0.47684377,0.609202,0.43819392,0.517303,0.5502221,0.5424815,0.40218458,0.4891357,0.52049625
5135,0.48187116,0.4302393,0.48849168,0.47142002,0.47009736,0.512818,0.4652295,0.59298575,0.35128936,0.535651,0.5523503,0.3758826,0.55250925,0.51898587,0.5128388,0.48060596,0.5078855,0.61529666,0.42378196,0.5639296,0.46919543,0.46740708,0.4750611,0.48856065,0.5844025,0.5431862,0.48305836,0.56055325,0.45885596,0.59372526,0.44977242,0.5243738,0.5038627,0.46278578,0.5120975,0.43535104,0.4617885,0.4036651,0.58364654,0.43535873,0.46740118,0.6251618,0.52727365,0.56896347,0.39084327,0.41954082,0.43953282,0.46057045,0.5689248,0.5765409,0.4053869,0.43389067,0.43249714,0.499109,0.5803476,0.4819447,0.607588,0.43836528,0.52081037,0.55256516,0.5355432,0.40537727,0.48851776,0.52325875
5136,0.48311123,0.42120227,0.49020508,0.46362785,0.47034475,0.5134509,0.46608567,0.58997166,0.35215548,0.53403276,0.5493707,0.3676263,0.5430646,0.5121047,0.5081146,0.47988585,0.50309855,0.6118014,0.4244818,0.5663276,0.4679861,0.46493942,0.4859468,0.48904613,0.58824396,0.5518976,0.49600926,0.5657059,0.45777267,0.5909672,0.4562096,0.52237934,0.49738294,0.46055058,0.5037143,0.43771708,0.45535964,0.40081173,0.587428,0.4359127,0.4663931,0.63537115,0.5320073,0.5696027,0.39500794,0.41721243,0.4335057,0.45488277,0.57635975,0.58374804,0.41316894,0.4315816,0.42315638,0.49978003,0.5780785,0.4880385,0.60844845,0.43193048,0.5095186,0.55254465,0.53641367,0.40950957,0.48701525,0.52255166
5137,0.4944363,0.42568126,0.490883,0.46278298,0.46693543,0.5209159,0.4739776,0.59710187,0.35393944,0.53414077,0.5611671,0.37679574,0.5464196,0.5198161,0.5144728,0.4724669,0.5143265,0.6112918,0.42264917,0.55783427,0.47945467,0.45779094,0.47413966,0.48647648,0.5840561,0.54093003,0.48668918,0.563859,0.45982835,0.59232974,0.45313278,0.52193147,0.5029964,0.45082515,0.50825435,0.4378843,0.46643516,0.39879614,0.5875849,0.43211028,0.47043833,0.6241781,0.5252389,0.5598776,0.38712874,0.4249661,0.44737726,0.4616584,0.5652853,0.5720275,0.4130963,0.43642733,0.42371157,0.5014855,0.581399,0.47913203,0.60264796,0.43713638,0.51666456,0.54851145,0.5376684,0.40326908,0.49369314,0.5178994
5138,0.48991382,0.4343953,0.48907372,0.4578567,0.46165156,0.5073041,0.46672395,0.5951148,0.35007325,0.5305028,0.55101496,0.37225592,0.5459798,0.51784,0.5098058,0.48217922,0.51283854,0.6239295,0.42515442,0.5756985,0.4763734,0.4638348,0.47881162,0.48359227,0.59124196,0.5397626,0.48434123,0.55706227,0.450378,0.591346,0.45256236,0.52993476,0.50580966,0.46514282,0.5077845,0.43559715,0.4731837,0.40620437,0.5809996,0.43715867,0.4688192,0.62224674,0.53387344,0.5804927,0.39000064,0.41192487,0.4445184,0.46178514,0.5773059,0.5743358,0.41210288,0.43010896,0.4351197,0.50970685,0.5900455,0.47380862,0.6130118,0.43417722,0.5165031,0.5597148,0.53506374,0.41145512,0.49156967,0.5184069
5139,0.48233876,0.4317807,0.48731345,0.46045572,0.4678385,0.5123387,0.46113038,0.58402395,0.3451812,0.5324059,0.5583504,0.37349638,0.5476387,0.51633227,0.51715577,0.47109893,0.50219965,0.61160386,0.4186288,0.56218827,0.47790363,0.4726594,0.4808086,0.4781536,0.58347666,0.5478593,0.49043906,0.5583454,0.4561588,0.59209794,0.4523215,0.51824605,0.49231705,0.4571485,0.5094445,0.43838924,0.463933,0.40549102,0.5854472,0.42797056,0.46297362,0.6262304,0.52871275,0.56343466,0.39166713,0.41776842,0.43656716,0.45807377,0.57405365,0.5642199,0.41344267,0.43656033,0.43188062,0.5026864,0.5832047,0.48095632,0.61093765,0.43907613,0.5230645,0.5508162,0.5365996,0.4052063,0.49177706,0.5248143
5140,0.4885941,0.43273568,0.4905976,0.46181616,0.46088994,0.51500195,0.46560118,0.6025101,0.35273665,0.523809,0.56747526,0.3719502,0.5587324,0.51497805,0.51180685,0.48635706,0.5064124,0.62082714,0.421374,0.5664678,0.47909787,0.47225592,0.47193113,0.48730892,0.5939098,0.55026925,0.47858003,0.56186765,0.4602333,0.5991802,0.45084822,0.52345145,0.50189817,0.45537466,0.5045618,0.43401405,0.4601095,0.40790704,0.59074646,0.4409206,0.4685884,0.6346297,0.53629494,0.5612075,0.39032453,0.41891086,0.45110473,0.4569321,0.5723314,0.5725395,0.41764203,0.432074,0.42895526,0.5007447,0.5843596,0.48534057,0.6029671,0.4390121,0.5193173,0.5456806,0.5454986,0.40828574,0.48262393,0.5170277
5141,0.4916535,0.43114942,0.48549792,0.46618629,0.4680681,0.5107183,0.46122727,0.59119767,0.3507426,0.5305655,0.55376685,0.37735268,0.55008507,0.5182145,0.5064336,0.47630048,0.5113518,0.616816,0.41826603,0.5685425,0.4704912,0.4672329,0.47885725,0.4893299,0.58967817,0.5461207,0.48585877,0.55505997,0.45821214,0.5868394,0.45124197,0.5264354,0.4974802,0.4588083,0.50766087,0.43528777,0.46580505,0.40155154,0.5857779,0.43701434,0.4677081,0.6269853,0.5247246,0.5765415,0.3952552,0.4146591,0.4350652,0.46669185,0.56449395,0.5706468,0.41544968,0.4382334,0.43128434,0.5062226,0.58282727,0.47757745,0.6074514,0.43434513,0.51976335,0.550623,0.5360986,0.4093754,0.48847327,0.52498
5142,0.48690638,0.43501073,0.4901931,0.4679181,0.46772873,0.50618047,0.4703631,0.6003596,0.33905843,0.5417379,0.55382437,0.36375684,0.54890776,0.52583194,0.50933146,0.47110665,0.5013995,0.62873906,0.4189127,0.54984134,0.46181953,0.46348634,0.47202578,0.48762125,0.5814392,0.5379937,0.49046022,0.5585136,0.45960987,0.582124,0.45874956,0.51461875,0.49282867,0.4542403,0.5160031,0.4329395,0.45509776,0.41558406,0.5839894,0.4304509,0.46102014,0.62675905,0.5384024,0.57125866,0.39520317,0.4107581,0.449999,0.45660776,0.58213,0.5812914,0.40637133,0.4329725,0.42057022,0.5060041,0.574054,0.47626016,0.6184916,0.4360793,0.51542777,0.54153985,0.53512776,0.3992251,0.4898994,0.52972925
5143,0.49020198,0.4304811,0.48831242,0.46459424,0.47088572,0.51750237,0.4646658,0.59131587,0.356866,0.53627163,0.55506325,0.37013572,0.5488321,0.51243055,0.5123201,0.47036913,0.5140962,0.61888266,0.42336062,0.561544,0.4768874,0.46454877,0.4780654,0.4850094,0.58571017,0.54454976,0.48523736,0.56018275,0.45304552,0.5934303,0.44947338,0.5292625,0.5053012,0.45484257,0.5058136,0.43348235,0.46479604,0.40406105,0.58934927,0.4382276,0.46394643,0.6293798,0.53288794,0.569173,0.39603382,0.41789317,0.44059867,0.46164945,0.5729231,0.5725677,0.4168692,0.4342078,0.43032917,0.5078452,0.58550364,0.47446528,0.60580975,0.43635523,0.51596117,0.5491354,0.5381085,0.40300435,0.49472415,0.5223366
5144,0.48749074,0.4266106,0.48497328,0.46803656,0.45875517,0.51347107,0.46182227,0.59269047,0.3516717,0.53894836,0.5518371,0.37872818,0.55546975,0.5207924,0.5121097,0.47818482,0.5086612,0.6147427,0.42395926,0.5715773,0.47378534,0.46652284,0.47918946,0.48755124,0.5892093,0.54280835,0.48388103,0.55823296,0.45858172,0.5874697,0.448794,0.5266045,0.5007969,0.45660087,0.5095145,0.43487877,0.46348122,0.4056005,0.58755463,0.43805808,0.46852052,0.62531936,0.5286215,0.57001936,0.3913823,0.41786838,0.43751645,0.45971772,0.565953,0.57535243,0.41335046,0.4331023,0.42744237,0.50432384,0.5805056,0.47629064,0.60430187,0.4403074,0.52009064,0.55005294,0.53763855,0.40534905,0.4862492,0.5249916
5145,0.48643762,0.43008682,0.48787734,0.46608397,0.4667279,0.5138429,0.4641595,0.59091747,0.352147,0.5330317,0.55491185,0.37226155,0.5503501,0.51857704,0.5136876,0.47425687,0.5099877,0.61508554,0.42080078,0.56487834,0.47368485,0.46264994,0.47788706,0.48806968,0.5889141,0.542612,0.48288178,0.56079435,0.45719716,0.5927495,0.45332065,0.520813,0.5042094,0.4591532,0.5061902,0.43557262,0.46638697,0.40545464,0.58459514,0.44092155,0.46390906,0.62575305,0.52811944,0.57079697,0.39579737,0.42123014,0.4375556,0.46238026,0.5635244,0.5748526,0.4124819,0.43153656,0.4260696,0.5030659,0.5766408,0.47872198,0.60846704,0.43372282,0.5175005,0.5522882,0.53619003,0.40471575,0.48959038,0.5211937
5146,0.48699546,0.42752603,0.48769933,0.46822664,0.4676724,0.51497734,0.46857566,0.5930327,0.35085163,0.53182954,0.55491,0.37448514,0.5483863,0.51818854,0.5124564,0.47891095,0.50706005,0.6144365,0.42305318,0.56550044,0.47304568,0.4684999,0.4779443,0.4893233,0.58561873,0.54646444,0.48534524,0.5600777,0.45574886,0.5933404,0.45212305,0.5229535,0.49860296,0.45563456,0.5106799,0.43437254,0.46625364,0.40373608,0.5882535,0.4360055,0.46512398,0.625869,0.529326,0.57133067,0.3936088,0.42240793,0.43914255,0.4628408,0.56898004,0.5712107,0.41687492,0.43204424,0.42562696,0.500162,0.5862389,0.4797186,0.6082628,0.4392925,0.52050453,0.5487373,0.5346133,0.40616614,0.49067676,0.52080125
5147,0.49186137,0.42790765,0.48609132,0.46188748,0.46649596,0.51579916,0.46115503,0.5917817,0.3516218,0.533773,0.55284053,0.3745666,0.5523552,0.51966614,0.5109582,0.4797203,0.5135078,0.61417085,0.4225754,0.56445605,0.47403035,0.46568173,0.4810552,0.48717842,0.5865014,0.54356706,0.48337403,0.5611606,0.45861217,0.5914025,0.45361304,0.522821,0.5070896,0.45761064,0.50991166,0.4348833,0.46173003,0.40187404,0.5853343,0.43786094,0.4655828,0.6236575,0.52845657,0.56501824,0.39512306,0.41672584,0.43875846,0.45989943,0.56796634,0.5730078,0.4124461,0.43423963,0.43049365,0.50456303,0.5846128,0.4716361,0.6054469,0.43335652,0.5184497,0.5520276,0.5374397,0.4054021,0.49049568,0.52309006
5148,0.48734206,0.42865637,0.48558268,0.46708044,0.46767792,0.512126,0.47007495,0.59437567,0.34435636,0.5354449,0.557175,0.37282965,0.5495957,0.51667553,0.51504016,0.47951317,0.50960803,0.6115965,0.42448327,0.567481,0.47277576,0.4621729,0.479509,0.4841294,0.58851266,0.5457802,0.4823103,0.562135,0.45470944,0.59084415,0.45085624,0.52290756,0.5019497,0.45764673,0.5079036,0.43326524,0.46561024,0.40522018,0.58616495,0.43314418,0.46230417,0.62731475,0.53034264,0.5724734,0.3972623,0.41575575,0.43611103,0.4544595,0.56252915,0.57461226,0.414014,0.43497556,0.42745188,0.5007982,0.58314914,0.47701737,0.6070384,0.43666732,0.5167582,0.5485449,0.5371792,0.40883544,0.4923171,0.5186211
5149,0.48741597,0.42947307,0.48347732,0.46542448,0.4670881,0.5149814,0.46634814,0.59147316,0.3503319,0.5355777,0.5570555,0.37647033,0.55003136,0.51906365,0.513576,0.476485,0.5082923,0.6159149,0.423172,0.567452,0.47369736,0.46484357,0.47730964,0.4862145,0.58762944,0.54453206,0.4825453,0.5614276,0.45775393,0.5908889,0.45029613,0.5226025,0.5001984,0.45738778,0.5089196,0.43398258,0.4628599,0.4038487,0.58720267,0.43701074,0.46658793,0.6248958,0.5293211,0.56961167,0.39126453,0.42141077,0.43754995,0.45996025,0.56545275,0.57235235,0.41259417,0.4344748,0.42824388,0.5034545,0.5843664,0.47672233,0.60496324,0.43546888,0.519136,0.55087006,0.5374653,0.40620768,0.48767972,0.5230992
5150,0.48839238,0.42923078,0.48849905,0.46922576,0.46887386,0.5141703,0.4660135,0.59033674,0.35028157,0.532775,0.5527543,0.37564597,0.552014,0.51662433,0.51382464,0.47706696,0.51184124,0.6119116,0.42265943,0.56621933,0.4719852,0.4670373,0.4790478,0.4845336,0.58672476,0.5430563,0.48647773,0.5630136,0.4550327,0.58863264,0.45427498,0.5206624,0.5012388,0.45790684,0.5107212,0.43750852,0.4653848,0.40165177,0.5857378,0.43493515,0.4661325,0.6273818,0.52721035,0.5692799,0.3899337,0.41757837,0.43981987,0.4596722,0.56821734,0.5762285,0.41505802,0.43235424,0.42908484,0.5005923,0.58342,0.4786474,0.6068541,0.43139312,0.5186886,0.5493424,0.5357982,0.40399227,0.49018726,0.5251224
5151,0.48185772,0.43300834,0.48360875,0.46233565,0.4719978,0.50863737,0.46528596,0.59313464,0.34219053,0.5349399,0.55359286,0.37315357,0.5527243,0.5199944,0.5193949,0.47012785,0.5001458,0.6118139,0.41568843,0.57360405,0.46842393,0.45754638,0.4755941,0.4966751,0.59343827,0.5433151,0.4896267,0.55654293,0.46377602,0.5889623,0.4665393,0.52562946,0.49535072,0.45486057,0.5100923,0.435875,0.46340847,0.40150014,0.5769533,0.4387561,0.46184826,0.6214845,0.53087044,0.5675316,0.3978814,0.4205326,0.44820523,0.46265528,0.5715831,0.56429493,0.41394925,0.43483135,0.43404576,0.5021725,0.58453035,0.47933862,0.61789036,0.43659833,0.50501704,0.5460247,0.54281753,0.40691367,0.47736618,0.5244935
5152,0.4878243,0.4269114,0.48547602,0.46846542,0.46591607,0.5152823,0.46373346,0.59103674,0.3489689,0.53752404,0.5564232,0.3747037,0.55158657,0.51834947,0.5121083,0.47819367,0.51080734,0.61714596,0.41975412,0.5622335,0.47325653,0.465628,0.48046887,0.48556828,0.5884152,0.5462455,0.48174298,0.56166846,0.4572629,0.5940102,0.45156926,0.52287096,0.5014679,0.45563528,0.5048255,0.4361635,0.4638117,0.4024931,0.5842351,0.43395,0.46688643,0.6264731,0.52693665,0.56943446,0.39119366,0.41557992,0.43903917,0.4618222,0.5687195,0.5737409,0.41424808,0.43062797,0.4263694,0.50032973,0.58360565,0.474306,0.6082888,0.43701446,0.5189237,0.5499206,0.53839344,0.4035517,0.48740122,0.52353936
5153,0.48987603,0.4282622,0.4876583,0.4625767,0.4633169,0.5202834,0.4634718,0.58999795,0.3454938,0.53094006,0.5576614,0.36748707,0.5439576,0.5080507,0.5235073,0.47314012,0.5210308,0.6051713,0.42444274,0.5701051,0.4824291,0.45607665,0.4835431,0.48672676,0.58306456,0.54735214,0.4878086,0.5656822,0.46271408,0.5898325,0.4628079,0.5202621,0.49833864,0.46267843,0.5124731,0.43786332,0.4583547,0.3947006,0.59031796,0.4312657,0.4672687,0.6238946,0.5264776,0.56976557,0.38865823,0.41861123,0.4378952,0.45912367,0.57646745,0.5702329,0.41942024,0.43751156,0.43118662,0.5061668,0.5837113,0.4848555,0.6062358,0.42532465,0.5208172,0.5586783,0.53946173,0.40330184,0.48912278,0.5171702
5154,0.48832244,0.429246,0.48339853,0.46722886,0.46855837,0.51513875,0.4619823,0.59402245,0.34834155,0.5366079,0.5539496,0.3757165,0.554203,0.5199259,0.5121768,0.4784562,0.50925326,0.6133867,0.42231584,0.5657992,0.4725691,0.46828115,0.4792121,0.4873412,0.59039086,0.54390466,0.48365584,0.56075734,0.45719975,0.58882195,0.44980627,0.52190626,0.5025559,0.45666236,0.5086888,0.43448335,0.4630597,0.4038783,0.58837146,0.43468893,0.46720174,0.6260571,0.5260429,0.5689223,0.39094228,0.41762143,0.43937418,0.4597698,0.56500065,0.57370716,0.41312796,0.43569693,0.42676166,0.50352854,0.5845436,0.4778912,0.60432273,0.43669486,0.51896775,0.5527435,0.53827167,0.4056819,0.49150896,0.52415204
5155,0.48588714,0.4261681,0.48581183,0.46454474,0.46674737,0.51362413,0.46217692,0.5955122,0.34756717,0.53518784,0.5583293,0.37748957,0.54983217,0.5175576,0.5140333,0.47815543,0.5059388,0.6161091,0.4215931,0.5648405,0.471725,0.46780208,0.48080552,0.4844559,0.5887265,0.5467569,0.48196697,0.5614426,0.4568084,0.59055126,0.45219997,0.52288693,0.5005269,0.45927438,0.50724614,0.43671498,0.46596926,0.40491322,0.5848525,0.43473715,0.46336532,0.6268608,0.5301212,0.5716846,0.3946077,0.41662014,0.44006118,0.4583497,0.5684879,0.5701001,0.41111946,0.4361934,0.42677125,0.50059026,0.58379275,0.477117,0.60609007,0.43609887,0.5221365,0.5546784,0.5394044,0.40943623,0.48818636,0.52067006
5156,0.48599803,0.4332452,0.4932472,0.47953373,0.4635182,0.5076541,0.4708953,0.58576226,0.35080346,0.543456,0.5537445,0.3630643,0.55148506,0.5150387,0.50512904,0.471016,0.5048756,0.61814344,0.4192487,0.5635604,0.46850446,0.45365363,0.484323,0.48008293,0.5891538,0.5444839,0.48335022,0.571474,0.45011258,0.59810257,0.44329792,0.51911736,0.5003136,0.4571626,0.5094546,0.4289526,0.46361914,0.40709138,0.5807521,0.43437824,0.46889612,0.633059,0.5292764,0.56369346,0.39253438,0.42345235,0.43209136,0.45589602,0.5686534,0.58445597,0.4181194,0.4194618,0.41904706,0.48501843,0.58468723,0.47614735,0.60737616,0.44292125,0.5190043,0.55569935,0.53978884,0.4048475,0.4829911,0.52485234
